# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,48,25
# x,y,z,u,w
-6.035195780412191263e-02, 1.501777783400607635e+00, 3.993346237825892708e-03, 6.035196139945132182e-02, 1.501777783257465027e+00, -3.993346475963740691e-03, -7.678291529059841358e-04, 1.502556428568497138e+00, 1.282908431427488925e-03, -9.390785081519248401e-03, 1.502304780799598172e+00, 2.082386283589067900e-03, 1.203490511140347941e-01, 3.361822824788703867e-01, 1.209678609036600183e-01, 7.017575659084906006e-06, 3.101237338882001414e-04, 4.998690281452462020e-06, 1.446247542730004070e-08, 9.589581969554038508e-07, 1.639240666082274534e-08, 1.189849474091585202e-03, 9.892617963325649264e-05, 9.999988774946808601e-01, 1.495066215644699336e-03, 1.247669925007284519e-01, 1.221433521552539314e-01, 1.659574468085105892e+00, 9.978180840917986183e-01, -6.602318738884907501e-02, 9.892617963325649264e-05, 0.000000000000000000e+00, -1.183311069633248104e-09, 1.498335535912298424e-03, 9.999988774946808601e-01, 0.000000000000000000e+00, -6.602326150208040478e-02, -9.978169640358088843e-01, 1.495066215644699336e-03, 0.000000000000000000e+00, 6.048393042729659913e-02, -2.250167019926934200e-03, -1.501776097575486135e+00, 1.000000000000000000e+00, 9.978180840917986183e-01, -1.183311069633248104e-09, -6.602326150208040478e-02, 0.000000000000000000e+00, -6.602318738884907501e-02, 1.498335535912298424e-03, -9.978169640358088843e-01, 0.000000000000000000e+00, 9.892617963325649264e-05, 9.999988774946808601e-01, 1.495066215644699336e-03, 0.000000000000000000e+00, -6.035195780412191263e-02, 1.501777783400607635e+00, 3.993346237825892708e-03, 1.000000000000000000e+00, 1.209799675468238161e-01, 2.973718160125734533e-01, 1.800000000000000000e+02, 1.577627510349446993e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
-6.036373647050848751e-02, 1.532860254691158719e+00, 3.813977978599026979e-03, 6.036374006656185232e-02, 1.532860254550239221e+00, -3.813978206044377293e-03, -7.716493670605548139e-04, 1.533626784197604342e+00, 1.280623171618442378e-03, -9.396969572913888014e-03, 1.533379060929340065e+00, 2.054488725890488490e-03, 1.203486967244515732e-01, 3.361827275134628978e-01, 1.209682161006092882e-01, 7.017562603288174505e-06, 3.101222975077966878e-04, 4.998785417818346735e-06, 1.446253023471955890e-08, 9.589650539914694471e-07, 1.639290099899231351e-08, 1.189852248781426806e-03, 9.379503190121754033e-05, 9.999988937702803948e-01, 1.484473208774069039e-03, 1.247664138822178748e-01, 1.221427535905333095e-01, 1.680851063829786662e+00, 9.980098940754922321e-01, -6.305745419787142647e-02, 9.379503190121754033e-05, 0.000000000000000000e+00, -1.164929952967511081e-09, 1.487433432317552227e-03, 9.999988937702803948e-01, 0.000000000000000000e+00, -6.305752395570776714e-02, -9.980087900473962881e-01, 1.484473208774069039e-03, 0.000000000000000000e+00, 6.048410803435997490e-02, -2.280027589910868426e-03, -1.532858558925129122e+00, 1.000000000000000000e+00, 9.980098940754922321e-01, -1.164929952967511081e-09, -6.305752395570776714e-02, 0.000000000000000000e+00, -6.305745419787142647e-02, 1.487433432317552227e-03, -9.980087900473962881e-01, 0.000000000000000000e+00, 9.379503190121754033e-05, 9.999988937702803948e-01, 1.484473208774069039e-03, 0.000000000000000000e+00, -6.036373647050848751e-02, 1.532860254691158719e+00, 3.813977978599026979e-03, 1.000000000000000000e+00, 1.209799675468238161e-01, 2.973718160125778942e-01, 1.800000000000000000e+02, 1.577627510349407203e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
-6.037495761742762979e-02, 1.563941914168977876e+00, 3.634577551004548792e-03, 6.037496121416877082e-02, 1.563941914030184899e+00, -3.634577767755661510e-03, -7.754624659243036788e-04, 1.564696855368961081e+00, 1.278326550177264192e-03, -9.403066240328654402e-03, 1.564452885810429184e+00, 2.026572166085013720e-03, 1.203483909282537512e-01, 3.361831125285795752e-01, 1.209685228350143027e-01, 7.017549295808907074e-06, 3.101207419574633422e-04, 4.998873375471734871e-06, 1.446257988949907807e-08, 9.589709910750358548e-07, 1.639336208955327257e-08, 1.189854661120308627e-03, 8.875821305450812423e-05, 9.999989091802520269e-01, 1.474367757899495415e-03, 1.247658428475797027e-01, 1.221421624788960741e-01, 1.702127659574467433e+00, 9.981928852374593042e-01, -6.009123050243077996e-02, 8.875821305450812423e-05, 0.000000000000000000e+00, -1.147347870822358146e-09, 1.477037002216565744e-03, 9.999989091802520269e-01, 0.000000000000000000e+00, -6.009129605289480897e-02, -9.981917963890496459e-01, 1.474367757899495415e-03, 0.000000000000000000e+00, 6.048426141025944891e-02, -2.310000076555774728e-03, -1.563940208120856656e+00, 1.000000000000000000e+00, 9.981928852374593042e-01, -1.147347870822358146e-09, -6.009129605289480897e-02, 0.000000000000000000e+00, -6.009123050243077996e-02, 1.477037002216565744e-03, -9.981917963890496459e-01, 0.000000000000000000e+00, 8.875821305450812423e-05, 9.999989091802520269e-01, 1.474367757899495415e-03, 0.000000000000000000e+00, -6.037495761742762979e-02, 1.563941914168977876e+00, 3.634577551004548792e-03, 1.000000000000000000e+00, 1.209799675468238300e-01, 2.973718160125742305e-01, 1.800000000000000000e+02, 1.577627510349446993e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
-6.038563638999962929e-02, 1.595022953485109696e+00, 3.455145615471688983e-03, 6.038563998739511496e-02, 1.595022953348369743e+00, -3.455145821526754354e-03, -7.792682586253499299e-04, 1.595766709265989958e+00, 1.276018516603853303e-03, -9.409078018630563645e-03, 1.595526362958645139e+00, 1.998637037682604589e-03, 1.203481036184512049e-01, 3.361834749697593105e-01, 1.209688113753678157e-01, 7.017536681164338489e-06, 3.101192408547812454e-04, 4.998959230200003574e-06, 1.446262742570739259e-08, 9.589765833273847136e-07, 1.639380916810572858e-08, 1.189856937173800139e-03, 8.380426655591037305e-05, 9.999989239191581225e-01, 1.464628748338192349e-03, 1.247652972570826024e-01, 1.221415973038963293e-01, 1.723404255319148426e+00, 9.983670584531071368e-01, -5.712450938550799051e-02, 8.380426655591037305e-05, 0.000000000000000000e+00, -1.130373615640784943e-09, 1.467024377967318400e-03, 9.999989239191581225e-01, 0.000000000000000000e+00, -5.712457085781985633e-02, -9.983659841295372539e-01, 1.464628748338192349e-03, 0.000000000000000000e+00, 6.048440568900979170e-02, -2.339937556189245534e-03, -1.595021237043097173e+00, 1.000000000000000000e+00, 9.983670584531071368e-01, -1.130373615640784943e-09, -5.712457085781985633e-02, 0.000000000000000000e+00, -5.712450938550799051e-02, 1.467024377967318400e-03, -9.983659841295372539e-01, 0.000000000000000000e+00, 8.380426655591037305e-05, 9.999989239191581225e-01, 1.464628748338192349e-03, 0.000000000000000000e+00, -6.038563638999962929e-02, 1.595022953485109696e+00, 3.455145615471688983e-03, 1.000000000000000000e+00, 1.209799675468238300e-01, 2.973718160125773391e-01, 1.800000000000000000e+02, 1.577627510349446993e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
-6.039578793334482443e-02, 1.626103564290600545e+00, 3.275682832429688360e-03, 6.039579153136391543e-02, 1.626103564155861880e+00, -3.275683027786824211e-03, -7.830665374975315229e-04, 1.626836413072050957e+00, 1.273699020982382597e-03, -9.415007841200841165e-03, 1.626599599890827141e+00, 1.970683747064812773e-03, 1.203478046335624968e-01, 3.361838522919848860e-01, 1.209691120253986868e-01, 7.017525705099314306e-06, 3.101179707119038152e-04, 4.999047757740731407e-06, 1.446267579785703420e-08, 9.589824055351597214e-07, 1.639426012730359052e-08, 1.189859302456929653e-03, 7.892318632441118465e-05, 9.999989381761045237e-01, 1.455134974506899510e-03, 1.247647955891363902e-01, 1.221410772138542683e-01, 1.744680851063828975e+00, 9.985324141202865933e-01, -5.415728688037411975e-02, 7.892318632441118465e-05, 0.000000000000000000e+00, -1.113827012648183976e-09, 1.457273709147170488e-03, 9.999989381761045237e-01, 0.000000000000000000e+00, -5.415734438755727409e-02, -9.985313538547968548e-01, 1.455134974506899510e-03, 0.000000000000000000e+00, 6.048455602223806044e-02, -2.369677972598658450e-03, -1.626101837587609955e+00, 1.000000000000000000e+00, 9.985324141202865933e-01, -1.113827012648183976e-09, -5.415734438755727409e-02, 0.000000000000000000e+00, -5.415728688037411975e-02, 1.457273709147170488e-03, -9.985313538547968548e-01, 0.000000000000000000e+00, 7.892318632441118465e-05, 9.999989381761045237e-01, 1.455134974506899510e-03, 0.000000000000000000e+00, -6.039578793334482443e-02, 1.626103564290600545e+00, 3.275682832429688360e-03, 1.000000000000000000e+00, 1.209799675468238300e-01, 2.973718160125768950e-01, 1.800000000000000000e+02, 1.577627510349402407e+01, 1.062269463946772033e-02, 1.002392792207951536e-02
-6.040542739258347033e-02, 1.657183938236495013e+00, 3.096189862307768652e-03, 6.040543099119816128e-02, 1.657183938103729659e+00, -3.096190046965024718e-03, -7.868570786587689159e-04, 1.657906033970596438e+00, 1.271368014347390831e-03, -9.420858639665775913e-03, 1.657672704124804497e+00, 1.942712673921397938e-03, 1.203474637598317271e-01, 3.361842819563896079e-01, 1.209694551213937874e-01, 7.017517312956559659e-06, 3.101171107321726707e-04, 4.999143430305559001e-06, 1.446272788076069331e-08, 9.589890321000435599e-07, 1.639473151170018952e-08, 1.189861981916879360e-03, 7.410641689237821531e-05, 9.999989521351353439e-01, 1.445765150470364364e-03, 1.247643568956192800e-01, 1.221406219765349965e-01, 1.765957446808509967e+00, 9.986889522032400546e-01, -5.118956197735548969e-02, 7.410641689237821531e-05, 0.000000000000000000e+00, -1.097511385272865103e-09, 1.447663162250810952e-03, 9.999989521351353439e-01, 0.000000000000000000e+00, -5.118961561874187799e-02, -9.986879057122577397e-01, 1.445765150470364364e-03, 0.000000000000000000e+00, 6.048472757780050391e-02, -2.399044140464327152e-03, -1.657182201665289289e+00, 1.000000000000000000e+00, 9.986889522032400546e-01, -1.097511385272865103e-09, -5.118961561874187799e-02, 0.000000000000000000e+00, -5.118956197735548969e-02, 1.447663162250810952e-03, -9.986879057122577397e-01, 0.000000000000000000e+00, 7.410641689237821531e-05, 9.999989521351353439e-01, 1.445765150470364364e-03, 0.000000000000000000e+00, -6.040542739258347033e-02, 1.657183938236495013e+00, 3.096189862307768652e-03, 1.000000000000000000e+00, 1.209799675468238023e-01, 2.973718160125778942e-01, 1.800000000000000000e+02, 1.577627510349407203e+01, 1.062269463946772033e-02, 1.002392792207951709e-02
-6.041456991283590539e-02, 1.688264266973839911e+00, 2.916667365535170232e-03, 6.041457351202092485e-02, 1.688264266843041650e+00, -2.916667539490524694e-03, -7.906396423914760496e-04, 1.688975639145415375e+00, 1.269025448999032413e-03, -9.426633343586787728e-03, 1.688745783179382620e+00, 1.914724171541145681e-03, 1.203470507337534162e-01, 3.361848014267763141e-01, 1.209698710295204621e-01, 7.017512448602671131e-06, 3.101168426749556224e-04, 4.999250414230224880e-06, 1.446278646934975709e-08, 9.589970369906644227e-07, 1.639523851396497975e-08, 1.189865199914792639e-03, 6.934685360485500936e-05, 9.999989659754806581e-01, 1.436397919642641184e-03, 1.247640007726326244e-01, 1.221402519494588779e-01, 1.787234042553190960e+00, 9.988366722766093275e-01, -4.822133663020091582e-02, 6.934685360485500936e-05, 0.000000000000000000e+00, -1.081246594691622098e-09, 1.438070919550712328e-03, 9.999989659754806581e-01, 0.000000000000000000e+00, -4.822138649385000753e-02, -9.988356394550743644e-01, 1.436397919642641184e-03, 0.000000000000000000e+00, 6.048493553849703525e-02, -2.427843746855278418e-03, -1.688262521201793431e+00, 1.000000000000000000e+00, 9.988366722766093275e-01, -1.081246594691622098e-09, -4.822138649385000753e-02, 0.000000000000000000e+00, -4.822133663020091582e-02, 1.438070919550712328e-03, -9.988356394550743644e-01, 0.000000000000000000e+00, 6.934685360485500936e-05, 9.999989659754806581e-01, 1.436397919642641184e-03, 0.000000000000000000e+00, -6.041456991283590539e-02, 1.688264266973839911e+00, 2.916667365535170232e-03, 1.000000000000000000e+00, 1.209799675468238161e-01, 2.973718160125765619e-01, 1.800000000000000000e+02, 1.577627510349348583e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
-6.042323063922244025e-02, 1.719344742153678496e+00, 2.737116002541127406e-03, 6.042323423895522988e-02, 1.719344742024865091e+00, -2.737116165792491222e-03, -7.944139733254279578e-04, 1.720045295780973094e+00, 1.266671278771724918e-03, -9.432334880106058028e-03, 1.719818944574366792e+00, 1.886718566957208947e-03, 1.203465352449060444e-01, 3.361854481659500848e-01, 1.209703901431480461e-01, 7.017512053909108325e-06, 3.101173507887116623e-04, 4.999372568750587616e-06, 1.446285427845230908e-08, 9.590069936966224550e-07, 1.639579497247216131e-08, 1.189869180206651767e-03, 6.463884283387303351e-05, 9.999989798716533151e-01, 1.426911865777604231e-03, 1.247637473466779862e-01, 1.221399880658385201e-01, 1.808510638297871509e+00, 9.989755735695012850e-01, -4.525261576202721514e-02, 6.463884283387303351e-05, 0.000000000000000000e+00, -1.064834165080396348e-09, 1.428375179250428043e-03, 9.999989798716533151e-01, 0.000000000000000000e+00, -4.525266192706982327e-02, -9.989745544862700388e-01, 1.426911865777604231e-03, 0.000000000000000000e+00, 6.048519510067469629e-02, -2.455869354268361889e-03, -1.719342988136962624e+00, 1.000000000000000000e+00, 9.989755735695012850e-01, -1.064834165080396348e-09, -4.525266192706982327e-02, 0.000000000000000000e+00, -4.525261576202721514e-02, 1.428375179250428043e-03, -9.989745544862700388e-01, 0.000000000000000000e+00, 6.463884283387303351e-05, 9.999989798716533151e-01, 1.426911865777604231e-03, 0.000000000000000000e+00, -6.042323063922244025e-02, 1.719344742153678496e+00, 2.737116002541127406e-03, 1.000000000000000000e+00, 1.209799675468238161e-01, 2.973718160125711218e-01, 1.800000000000000000e+02, 1.577627510349423368e+01, 1.062269463946772900e-02, 1.002392792207951015e-02
-6.043142471686337169e-02, 1.750425555427058688e+00, 2.557536433754867104e-03, 6.043142831712410012e-02, 1.750425555300269220e+00, -2.557536586300077942e-03, -7.981798004216417164e-04, 1.751115071062871342e+00, 1.264305459260348140e-03, -9.437966173545808690e-03, 1.750892295830647205e+00, 1.858696160948816734e-03, 1.203458869390947178e-01, 3.361862596318573315e-01, 1.209710428801692439e-01, 7.017517068788116532e-06, 3.101188218122932533e-04, 4.999513445904296307e-06, 1.446293394253005763e-08, 9.590194751847055617e-07, 1.639641337024950907e-08, 1.189874145923262242e-03, 5.997818223653700515e-05, 9.999989939933987548e-01, 1.417185523479029281e-03, 1.247636172762534301e-01, 1.221398518361378333e-01, 1.829787234042552502e+00, 9.991056550096130140e-01, -4.228340727082009060e-02, 5.997818223653700515e-05, 0.000000000000000000e+00, -1.048097666970032961e-09, 1.418454155163934634e-03, 9.999989939933987548e-01, 0.000000000000000000e+00, -4.228344980973507139e-02, -9.991046499027915750e-01, 1.417185523479029281e-03, 0.000000000000000000e+00, 6.048552147295607750e-02, -2.482898402399396666e-03, -1.750423794424000201e+00, 1.000000000000000000e+00, 9.991056550096130140e-01, -1.048097666970032961e-09, -4.228344980973507139e-02, 0.000000000000000000e+00, -4.228340727082009060e-02, 1.418454155163934634e-03, -9.991046499027915750e-01, 0.000000000000000000e+00, 5.997818223653700515e-05, 9.999989939933987548e-01, 1.417185523479029281e-03, 0.000000000000000000e+00, -6.043142471686337169e-02, 1.750425555427058688e+00, 2.557536433754867104e-03, 1.000000000000000000e+00, 1.209799675468238161e-01, 2.973718160125765619e-01, 1.800000000000000000e+02, 1.577627510349461026e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
-6.043916729087900341e-02, 1.781506898445023968e+00, 2.377929319605628401e-03, 6.043917089165054546e-02, 1.781506898320321497e+00, -2.377929461442454540e-03, -8.019368367576940049e-04, 1.782185032178418060e+00, 1.261927948008252556e-03, -9.443530144957183736e-03, 1.781965944470317309e+00, 1.830657227900317399e-03, 1.203450754218042956e-01, 3.361872732735430302e-01, 1.209718596803209117e-01, 7.017528431783134104e-06, 3.101214450445066804e-04, 4.999676291557444491e-06, 1.446302801537268767e-08, 9.590350538572679027e-07, 1.639710483528644778e-08, 1.189880319549320963e-03, 5.536212092057769195e-05, 9.999990085054953903e-01, 1.407097388900601124e-03, 1.247636317688637364e-01, 1.221398653652474020e-01, 1.851063829787233272e+00, 9.992269152674142507e-01, -3.931372203446770880e-02, 5.536212092057769195e-05, 0.000000000000000000e+00, -1.030838666955144856e-09, 1.408186076583152219e-03, 9.999990085054953903e-01, 0.000000000000000000e+00, -3.931376101529620443e-02, -9.992259245394760070e-01, 1.407097388900601124e-03, 0.000000000000000000e+00, 6.048592987482466488e-02, -2.508693209722967499e-03, -1.781505132028373017e+00, 1.000000000000000000e+00, 9.992269152674142507e-01, -1.030838666955144856e-09, -3.931376101529620443e-02, 0.000000000000000000e+00, -3.931372203446770880e-02, 1.408186076583152219e-03, -9.992259245394760070e-01, 0.000000000000000000e+00, 5.536212092057769195e-05, 9.999990085054953903e-01, 1.407097388900601124e-03, 0.000000000000000000e+00, -6.043916729087900341e-02, 1.781506898445023968e+00, 2.377929319605628401e-03, 1.000000000000000000e+00, 1.209799675468238161e-01, 2.973718160125765619e-01, 1.800000000000000000e+02, 1.577627510349461026e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
-6.044647350638963912e-02, 1.812588962858620700e+00, 2.198295320522640397e-03, 6.044647710765761739e-02, 1.812588962736090714e+00, -2.198295451648781592e-03, -8.056847791125809621e-04, 1.813255246317341696e+00, 1.259538704661188925e-03, -9.449029711616124816e-03, 1.813039998016851673e+00, 1.802602015518691521e-03, 1.203440702619633373e-01, 3.361885265269101142e-01, 1.209728710025037429e-01, 7.017547081213337260e-06, 3.101254124819082382e-04, 4.999864047555680614e-06, 1.446313896974865489e-08, 9.590543015127352873e-07, 1.639787914219637746e-08, 1.189887922901579527e-03, 5.078935967101036621e-05, 9.999990235674059980e-01, 1.396525930824254720e-03, 1.247638126134386488e-01, 1.221400513852697600e-01, 1.872340425531914043e+00, 9.993393528003907678e-01, -3.634357391530187997e-02, 5.078935967101036621e-05, 0.000000000000000000e+00, -1.012871606187013333e-09, 1.397449188528626565e-03, 9.999990235674059980e-01, 0.000000000000000000e+00, -3.634360940380117894e-02, -9.993383770129257160e-01, 1.396525930824254720e-03, 0.000000000000000000e+00, 6.048643553534456541e-02, -2.533000975275328040e-03, -1.812587192926412571e+00, 1.000000000000000000e+00, 9.993393528003907678e-01, -1.012871606187013333e-09, -3.634360940380117894e-02, 0.000000000000000000e+00, -3.634357391530187997e-02, 1.397449188528626565e-03, -9.993383770129257160e-01, 0.000000000000000000e+00, 5.078935967101036621e-05, 9.999990235674059980e-01, 1.396525930824254720e-03, 0.000000000000000000e+00, -6.044647350638963912e-02, 1.812588962858620700e+00, 2.198295320522640397e-03, 1.000000000000000000e+00, 1.209799675468238161e-01, 2.973718160125765619e-01, 1.800000000000000000e+02, 1.577627510349461026e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
-6.045335850851558945e-02, 1.843671940318894142e+00, 2.018635096935136094e-03, 6.045336211026835355e-02, 1.843671940198644776e+00, -2.018635217348221413e-03, -8.094233073526121980e-04, 1.844325780672641413e+00, 1.257137691091489125e-03, -9.454467786463825740e-03, 1.844114563995324918e+00, 1.774530744411142828e-03, 1.203428409960187878e-01, 3.361900568102971221e-01, 1.209741073221012320e-01, 7.017573956872121556e-06, 3.101309190248735504e-04, 5.000079354998765409e-06, 1.446326919701181830e-08, 9.590777893082982438e-07, 1.639874471522553616e-08, 1.189897177106104395e-03, 4.626005106359252361e-05, 9.999990393327833349e-01, 1.385349601367665863e-03, 1.247641822281526230e-01, 1.221404333039064760e-01, 1.893617021276595036e+00, 9.994429658973397190e-01, -3.337297976412470502e-02, 4.626005106359252361e-05, 0.000000000000000000e+00, -9.940091204806642852e-10, 1.386121751626807810e-03, 9.999990393327833349e-01, 0.000000000000000000e+00, -3.337301182586013132e-02, -9.994420057652935174e-01, 1.385349601367665863e-03, 0.000000000000000000e+00, 6.048705369179483565e-02, -2.555553779329017457e-03, -1.843670169103577949e+00, 1.000000000000000000e+00, 9.994429658973397190e-01, -9.940091204806642852e-10, -3.337301182586013132e-02, 0.000000000000000000e+00, -3.337297976412470502e-02, 1.386121751626807810e-03, -9.994420057652935174e-01, 0.000000000000000000e+00, 4.626005106359252361e-05, 9.999990393327833349e-01, 1.385349601367665863e-03, 0.000000000000000000e+00, -6.045335850851558945e-02, 1.843671940318894142e+00, 2.018635096935136094e-03, 1.000000000000000000e+00, 1.209799675468238161e-01, 2.973718160125765619e-01, 1.800000000000000000e+02, 1.577627510349479678e+01, 1.062269463946772900e-02, 1.002392792207951709e-02
